timestamp,Cheat / Cheater / Cheating,DEI / Woke,Midnight Hammer,Supreme Court,The State of The / Our Union is Strong,Autopen / Auto Pen,Discombobulator,DOGE / Department of Government Efficiency,Ethereum,Fake News,Golden Dome,Rare Earth / Mineral,TDS / Trump Derangement Syndrome,250,Affordability,AI / Artificial Intelligence,Alien,Cartel,Drill Baby Drill,Egg,Eight War,Fentanyl / Cocaine,Foster,Fraud,Hockey,Hottest,ICE / National Guard,Mental Institution,No No No,Nuclear,Olympics / World Cup,Somali / Somalia / Somalian,Stock Market,Trillion,Trump,TrumpRX / TrumpRX.gov,Woke / DEI,Ballroom,Cancer,Coal,Crypto / Bitcoin,Genius Act,Highest Inflation,Hoax,Insurrection Act,MAHA / Make America Healthy Again,Martial Law,Nationalize / Nationalized,Radical Left,SAVE Act,Sleepy Joe,Transgender,UFC,Vaccine / Autism,Windmill
2026-02-24T01:00:00Z,45.34,66.35,65.74,77.96,70.69,31.84,10.00,16.60,3.24,51.21,54.52,75.91,21.34,90.03,66.14,,86.91,79.19,45.46,,76.56,84.14,33.62,88.02,86.67,84.16,85.43,58.84,,81.60,88.90,46.27,,93.05,89.74,82.17,66.42,53.09,,,25.99,22.97,43.86,38.72,,64.26,,,73.65,,31.18,64.36,30.91,37.09,33.02
2026-02-24T02:00:00Z,46.66,66.34,65.73,77.22,70.88,31.02,9.68,16.62,3.38,51.15,55.84,74.83,21.82,90.64,67.32,,85.93,81.90,45.68,,76.11,83.40,26.32,88.15,88.94,84.00,85.85,59.79,,81.65,88.43,47.39,,93.31,90.91,82.71,66.67,55.02,,,25.76,22.69,44.17,39.65,,64.25,,,73.67,,31.25,64.47,30.41,42.95,35.53
2026-02-24T03:00:00Z,46.39,65.57,66.53,77.83,70.90,30.47,9.65,16.44,2.99,51.16,56.16,74.98,20.80,93.01,70.37,,85.15,84.19,44.32,,76.97,84.20,26.68,88.79,87.46,84.52,85.75,58.35,,83.09,89.96,47.69,,93.91,90.22,85.17,66.75,58.16,,,25.95,22.38,46.00,39.28,,63.55,,,73.68,,29.71,64.51,29.82,40.77,35.16
2026-02-24T04:00:00Z,46.29,65.92,65.04,77.18,69.93,30.38,9.89,15.95,3.45,49.39,56.25,75.67,19.01,94.73,71.81,,84.41,83.52,44.62,,76.07,84.64,34.42,88.21,89.74,84.10,85.42,58.77,,83.42,90.48,48.99,,93.16,91.42,88.78,66.76,57.21,,,25.87,23.96,47.48,39.02,,64.04,,,73.87,,31.24,64.16,30.11,41.70,34.64
2026-02-24T05:00:00Z,43.54,65.99,64.58,76.73,69.08,30.54,9.19,15.99,3.50,51.53,55.04,75.60,20.22,94.28,70.58,,85.17,82.58,43.34,,76.19,83.87,37.60,88.21,88.19,84.14,85.31,58.14,,83.57,89.11,48.50,,94.01,90.68,87.21,66.24,53.73,,,26.15,24.93,46.50,39.63,,63.78,,,73.99,,31.67,64.23,30.48,42.30,33.23
2026-02-24T06:00:00Z,43.52,65.89,65.70,73.03,68.81,30.59,9.61,16.42,3.40,52.66,55.46,74.60,19.08,93.98,69.34,,85.33,81.95,42.35,,76.17,83.21,38.02,88.68,85.87,84.12,85.94,58.64,,83.02,89.09,47.80,,94.11,90.20,88.29,66.74,51.77,,,26.97,26.08,45.51,40.40,,62.11,,,73.97,,31.35,64.12,30.79,41.17,32.65
2026-02-24T07:00:00Z,44.39,65.60,65.96,72.99,69.12,30.45,8.92,16.41,3.98,52.71,55.86,76.26,19.05,94.73,70.74,,85.07,79.01,42.43,,76.59,84.16,37.70,88.22,84.77,85.12,85.99,59.20,,81.96,88.36,47.42,,94.28,90.90,86.05,66.73,52.52,,,26.68,27.07,45.92,39.94,,62.06,,,73.74,,31.30,62.69,30.08,42.54,32.00
2026-02-24T08:00:00Z,44.66,65.80,65.09,73.99,69.00,30.61,8.99,17.36,3.94,51.69,53.82,77.00,19.36,94.66,70.87,,85.83,76.83,41.78,,78.23,84.19,37.99,88.36,85.54,85.21,86.03,59.04,,82.12,86.19,47.80,,93.49,90.12,86.64,66.25,52.38,,,26.99,27.00,45.86,39.10,,62.96,,,71.30,,31.32,63.23,29.42,41.48,32.82
2026-02-24T09:00:00Z,43.81,66.02,65.06,73.85,68.95,30.17,8.97,17.55,3.41,51.07,53.96,77.00,18.92,94.00,69.50,,85.07,77.67,41.44,,77.35,84.89,37.99,88.76,87.72,84.57,85.98,60.60,,82.84,84.59,47.71,,93.49,90.01,85.79,67.00,52.51,,,26.29,25.65,45.92,39.81,,60.60,,,70.91,,29.76,63.58,29.66,40.47,32.24
2026-02-24T10:00:00Z,44.00,66.89,64.42,73.90,69.36,31.00,8.40,16.68,3.10,51.59,52.71,77.00,19.28,94.00,70.12,,85.01,77.30,41.44,,77.03,84.20,39.00,89.00,88.62,85.33,86.02,59.84,,82.54,88.39,47.75,,93.00,90.35,85.01,67.00,52.95,,,26.98,27.00,45.91,40.00,,60.67,,,71.00,,31.00,63.01,29.14,39.88,33.00
2026-02-24T11:00:00Z,44.00,66.20,65.34,74.21,69.00,31.00,9.09,17.96,3.79,51.86,52.72,76.08,18.32,94.49,70.80,,85.00,79.00,41.98,,77.36,84.00,39.00,89.00,86.04,86.00,85.11,60.00,,83.00,86.35,48.22,,93.00,91.00,85.26,67.00,52.16,,,27.00,26.33,45.96,39.99,,61.38,,,71.00,,30.61,63.00,30.00,40.00,33.00
2026-02-24T12:00:00Z,43.94,67.00,65.78,74.90,68.99,30.38,9.87,17.85,3.85,51.96,52.84,76.05,19.81,94.04,71.13,,85.01,77.64,42.00,,78.36,83.97,39.00,89.00,86.47,85.00,86.58,60.55,,83.82,89.57,47.95,,93.06,90.45,85.00,66.14,52.90,,,26.98,27.00,45.98,39.59,,61.98,,,70.02,,29.85,62.88,29.07,39.92,33.00
2026-02-24T13:00:00Z,44.65,66.03,64.61,74.99,69.03,30.04,9.78,16.98,3.92,52.23,53.35,75.01,18.71,94.38,70.37,,85.38,77.50,41.11,,77.83,83.93,39.00,87.87,86.75,84.80,86.91,58.93,,84.24,89.09,47.40,,93.55,90.08,86.84,66.10,51.69,,,26.92,26.38,45.99,38.66,,61.99,,,70.01,,30.71,62.03,29.60,39.72,32.59
2026-02-24T14:00:00Z,44.11,66.08,64.55,73.99,69.74,30.96,9.33,17.87,3.41,53.29,55.84,75.64,20.28,94.90,70.98,,85.07,77.21,41.67,,77.70,83.39,44.89,87.07,87.21,85.72,85.19,57.92,,84.89,88.93,47.47,,93.75,90.42,85.78,66.83,53.59,,,26.57,27.35,46.17,39.70,,60.78,,,70.63,,31.33,61.80,30.66,42.10,33.00
2026-02-24T15:00:00Z,44.52,65.88,64.90,74.82,69.12,30.26,9.86,16.07,3.10,52.65,56.36,74.28,20.62,95.46,71.22,,85.41,77.64,41.67,,77.63,83.40,57.83,87.05,88.05,84.77,84.56,55.84,,84.25,84.79,47.72,,94.01,90.06,86.57,66.06,52.59,,,27.93,28.04,47.15,39.31,8.23,60.70,,,70.08,75.32,31.20,60.31,29.76,41.64,32.20
2026-02-24T16:00:00Z,44.90,65.41,67.60,75.95,69.03,29.05,9.99,17.09,2.96,52.03,52.61,74.67,21.74,95.00,75.29,79.91,85.03,79.96,41.03,66.51,77.41,82.20,64.73,88.19,88.06,84.70,84.96,53.36,21.52,85.93,88.50,46.46,75.39,94.12,90.65,87.77,65.34,53.44,40.00,80.50,30.68,32.78,48.57,39.26,12.22,59.00,11.08,31.75,69.96,67.35,31.53,57.93,30.36,39.61,33.21
2026-02-24T17:00:00Z,43.95,64.96,68.60,76.84,68.96,30.35,8.68,18.22,2.98,52.17,53.87,76.27,21.77,95.86,74.74,87.26,85.29,80.36,42.65,70.24,78.24,83.48,78.85,88.11,88.69,84.51,86.14,53.87,26.27,85.96,89.69,45.91,88.20,93.87,90.82,87.72,65.68,53.50,58.20,79.28,30.54,34.55,47.98,39.01,15.30,66.29,11.40,21.49,69.96,56.71,31.23,57.25,30.64,39.37,33.28
2026-02-24T18:00:00Z,44.35,64.47,71.09,77.46,70.82,28.99,9.61,16.72,2.99,50.83,57.90,76.43,22.38,96.04,75.17,92.41,85.34,81.03,42.61,69.07,77.95,83.16,79.34,88.40,88.42,84.05,86.88,55.34,27.41,85.34,91.53,46.79,88.21,94.40,92.67,89.24,65.25,54.55,49.51,82.17,31.10,34.10,47.79,38.71,13.18,68.55,7.84,21.10,74.29,41.59,30.70,72.31,32.20,45.22,32.80
2026-02-24T19:00:00Z,45.05,66.01,74.05,78.09,73.06,29.31,9.68,17.72,2.95,51.37,55.57,77.50,21.71,96.01,75.97,91.17,85.79,82.94,39.88,78.61,78.13,83.51,80.54,88.47,88.99,84.61,87.03,54.82,27.01,85.75,92.71,48.48,89.68,93.94,94.67,88.72,67.18,54.35,49.78,81.49,29.29,31.98,49.16,38.43,11.12,67.71,6.19,19.91,81.07,42.34,30.47,79.95,33.24,31.52,33.10
2026-02-24T20:00:00Z,46.51,68.53,72.53,77.33,73.26,29.21,9.96,18.54,2.95,50.96,54.67,77.22,22.14,96.55,76.49,90.84,87.40,81.83,37.06,72.42,78.63,82.81,76.35,88.75,89.93,83.84,87.88,54.79,25.84,85.78,92.89,48.89,89.27,94.48,93.67,86.74,68.91,54.18,55.16,80.72,29.26,32.34,49.39,37.88,12.34,68.77,7.83,18.15,80.38,40.97,30.68,77.09,31.95,36.02,33.66
2026-02-24T21:00:00Z,47.03,68.27,70.72,76.08,74.19,31.18,9.53,17.53,2.96,51.07,54.48,75.56,22.40,96.59,75.41,91.72,87.45,82.01,39.30,71.42,78.48,82.48,70.92,88.90,89.82,83.49,87.89,54.81,26.12,85.91,91.75,48.29,88.69,94.09,93.30,85.83,68.90,52.04,59.08,80.07,29.67,31.49,50.01,39.70,11.10,69.12,6.11,17.72,78.61,38.80,31.65,72.92,32.66,44.68,34.82
2026-02-24T22:00:00Z,46.94,68.97,71.49,75.85,73.87,31.38,10.07,17.27,2.88,51.39,53.98,74.79,22.39,96.20,73.48,91.96,86.57,81.88,42.40,68.37,76.41,82.48,70.82,87.34,89.72,83.27,87.66,55.40,24.43,85.76,91.67,49.65,88.45,94.18,93.10,85.94,68.28,52.15,65.45,78.48,30.02,30.95,50.62,40.76,10.99,68.80,6.97,16.49,77.04,37.04,33.04,72.42,34.03,45.47,35.89
2026-02-24T23:00:00Z,48.07,69.14,71.66,75.99,72.76,31.58,9.95,16.92,2.86,52.47,54.31,75.10,22.16,95.85,75.50,92.06,86.24,82.78,44.54,68.77,75.30,82.88,72.00,86.24,90.37,83.52,87.52,54.77,24.89,86.19,91.32,50.97,88.47,94.18,93.14,86.33,68.81,52.90,64.17,77.23,31.70,31.70,51.96,42.87,11.63,67.92,6.99,16.95,76.71,35.57,34.55,72.36,35.32,44.91,34.94
2026-02-25T00:00:00Z,54.33,70.13,71.75,77.77,72.06,31.76,10.93,16.95,2.98,53.95,57.38,76.18,21.97,96.07,76.47,93.03,86.89,83.92,47.72,68.61,75.58,82.55,73.15,86.05,91.65,83.31,87.87,54.72,24.92,86.79,91.38,52.41,88.89,94.11,93.15,87.15,69.91,55.53,62.48,78.91,32.31,31.62,53.38,43.39,11.60,67.97,7.06,16.99,76.59,36.24,35.99,72.38,35.89,44.66,35.04
2026-02-25T01:00:00Z,57.70,70.48,70.66,78.40,73.38,31.06,10.95,16.92,2.98,54.09,57.92,77.42,21.95,96.04,77.74,93.20,86.92,83.40,49.71,67.95,75.61,82.30,73.18,84.67,91.74,83.54,87.12,54.99,25.23,86.56,91.71,48.50,88.84,94.14,93.07,87.85,69.76,55.64,61.58,80.21,32.28,31.41,52.86,44.05,10.25,66.14,6.92,16.57,77.11,35.59,35.57,73.19,35.51,44.01,33.94
2026-02-25T02:00:00Z,56.68,70.75,70.14,79.27,80.37,32.36,11.82,18.60,3.17,56.81,57.32,76.66,23.54,94.72,79.26,93.28,85.07,91.82,48.03,64.89,75.61,81.84,73.73,82.82,92.17,84.59,87.20,54.20,26.89,89.22,91.38,80.22,88.50,98.00,91.29,86.36,70.11,53.68,56.01,79.86,34.92,33.55,55.33,49.87,10.14,60.33,7.90,16.10,78.06,40.79,35.34,69.48,38.00,39.27,34.02
2026-02-25T03:00:00Z,54.06,92.07,65.92,93.67,81.24,29.40,12.13,18.94,3.05,53.68,59.46,72.31,23.34,97.59,84.09,93.59,97.49,91.76,81.80,61.10,74.67,96.23,71.20,86.18,95.41,96.56,87.12,70.30,73.81,84.93,88.07,94.46,93.68,98.64,90.25,91.46,88.49,52.44,58.62,72.40,34.42,31.02,30.62,48.57,10.56,60.59,8.19,15.19,73.32,47.90,29.48,62.17,28.15,41.54,31.18
2026-02-25T04:00:00Z,87.16,99.00,75.30,99.00,99.00,9.58,7.96,5.49,2.35,19.39,33.87,30.50,11.36,99.00,99.00,99.00,99.00,94.23,99.00,99.00,82.61,99.00,91.76,99.00,99.00,99.00,85.48,99.00,99.00,85.94,99.00,99.00,99.00,99.00,99.00,99.00,99.00,19.45,25.19,27.60,13.34,14.89,9.57,16.82,6.40,20.25,4.78,8.24,30.88,13.71,9.83,31.35,8.25,17.15,11.19
2026-02-25T05:00:00Z,99.00,99.00,99.00,99.00,99.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.03,1.00,1.00,1.00,1.00,1.00